Person ID,Docu ID,Image fn,Person Barcode X,Person Barcode Y,Docu Barcode X,Docu Barcode Y,Box x0,Box x1,Box y0,Box y1,Box type,content
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1700,1765,1219,1283,0,2
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1620,1685,1219,1283,0,9
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1540,1605,1219,1283,0,5
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1461,1526,1218,1282,0,3
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1334,1399,1218,1282,0,0
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1254,1319,1219,1283,0,2
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1175,1240,1219,1283,0,4
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,1095,1160,1219,1283,0,3
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,975,1040,1219,1283,0,0
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,894,959,1218,1282,0,1
HB0001,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0001.jpg,199,89,1898,92,814,879,1218,1282,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1484,1549,3130,3194,0,2
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1404,1469,3130,3194,0,9
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1324,1389,3130,3194,0,5
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1245,1310,3130,3194,0,3
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1119,1184,3130,3194,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1038,1103,3130,3194,0,2
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,959,1024,3130,3194,0,4
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,879,944,3130,3194,0,3
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,757,822,3130,3194,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,676,741,3130,3194,0,1
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,597,662,3130,3194,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,2055,2120,2271,2335,0,4
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1976,2041,2271,2335,0,2
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1792,1857,2270,2334,0,5
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1713,1778,2270,2334,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1501,1566,2270,2334,0,8
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1422,1487,2270,2334,0,1
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1342,1407,2270,2334,0,0
HB0001,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0002.jpg,190,115,1865,108,1262,1327,2270,2334,0,2
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,2220,2285,597,661,0,2
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,2151,2216,597,661,0,9
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,2082,2147,597,661,0,5
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,2013,2078,597,661,0,3
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1922,1987,597,661,0,0
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1852,1917,597,661,0,2
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1781,1846,597,661,0,4
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1712,1777,596,660,0,3
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1623,1688,596,660,0,0
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1555,1620,597,661,0,1
HB0001,D03,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0003.jpg,182,108,1851,106,1486,1551,596,660,0,0
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,2155,2220,813,877,0,7
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,2081,2146,813,877,0,1
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,2006,2071,813,877,0,1
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1931,1996,812,876,0,0
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1857,1922,812,876,0,0
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1783,1848,812,876,0,9
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1706,1771,812,876,0,9
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1633,1698,812,876,0,1
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,2069,2134,2007,2071,0,4
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1991,2056,2007,2071,0,2
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1830,1895,2007,2071,0,5
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1753,1818,2007,2071,0,0
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1584,1649,2007,2071,0,8
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1507,1572,2007,2071,0,1
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1427,1492,2007,2071,0,0
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1347,1412,2007,2071,0,2
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1692,1757,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1613,1678,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1534,1599,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1454,1519,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1327,1392,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1247,1312,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1168,1233,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,1088,1153,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,967,1032,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,886,951,1214,1278,0,empty
HB0002,D01,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0005.jpg,238,92,1936,100,807,872,1214,1278,0,empty
HB0002,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0006.jpg,232,103,1884,97,1498,1563,3124,3188,0,1
HB0002,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0006.jpg,232,103,1884,97,1417,1482,3124,3188,0,1
HB0002,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0006.jpg,232,103,1884,97,1337,1402,3124,3188,0,0
HB0002,D02,data/TrainSet/alignedV3/aligned_SKMBT_28318052409090_0006.jpg,232,103,1884,97,1257,1322,3124,3188,0,9
